id	idBloco	GroupId	TransStartNum	Centralizing	date	time	Aplication	Operation	Description	Account	idTPA	OpticalLine	Credit	Debit	Quantity	User	Container	HoraInicio	StatusTarget	Erro	DataInicio	NAVETxnId
858206397	cca91459-865c-44f6-bee2-ebdb6172b3a3	9908527	9908527-1-6562217	8817070	01-05-2024	08:11:12	Mails	retail	C. Registado	282			3,35	0,00	1	9908527	EXA01	08:32:04	1	2	01-05-2024	9908527-1-6562217
858206398	cca91459-865c-44f6-bee2-ebdb6172b3a3	9908527	9908527-1-6562217	8817070	01-05-2024	08:11:12	Mails	retail	PF. Selos	660			0,00	3,35	1	9908527	EXA01	08:32:04	1	2	01-05-2024	9908527-1-6562219
858206399	cca91459-865c-44f6-bee2-ebdb6172b3a3	9902848	9902848-1-7815456	8810155	01-05-2024	07:17:23	CobrancaPostal	DEM_CobSec	DEMCobSec	540			3,69	0,00	1	9902848	EXA01	08:32:04	1	NULL	01-05-2024	9902848-1-7815456
858206400	cca91459-865c-44f6-bee2-ebdb6172b3a3	9902848	9902848-1-7815456	8810155	01-05-2024	07:17:23	CobrancaPostal	DEM_CobSec	DEMCobSec	540			2,04	0,00	1	9902848	EXA01	08:32:04	1	NULL	01-05-2024	9902848-1-7815458
858206401	cca91459-865c-44f6-bee2-ebdb6172b3a3	9902848	9902848-1-7815456	8810155	01-05-2024	07:17:23	Settlement	Codigo - 000	Tipo de pagamento -Cash	000			0,00	5,73	1	9902848	EXA01	08:32:04	1	NULL	01-05-2024	9902848-1-7815460
858206402	cca91459-865c-44f6-bee2-ebdb6172b3a3	9905557	9905557-1-7283205	8810096	01-05-2024	07:54:05	CobrancaPostal	PF_Cob_GERAL_AUTO	Cobranca	540			52,69	0,00	1	9905557	EXA01	08:32:04	1	NULL	01-05-2024	9905557-1-7283205
858206403	cca91459-865c-44f6-bee2-ebdb6172b3a3	9905557	9905557-1-7283205	8810096	01-05-2024	06:55:25	Settlement	Codigo - 000	Tipo de pagamento -Cash	000			0,00	52,69	1	9905557	EXA01	08:32:04	1	NULL	01-05-2024	9905557-1-7283207
858206404	cca91459-865c-44f6-bee2-ebdb6172b3a3	9905557	9905557-1-7283223	8810096	01-05-2024	06:58:01	Mails	retail	Movimento - Default	139			0,89	0,00	1	9905557	EXA01	08:32:04	1	NULL	01-05-2024	9905557-1-7283223
858206405	cca91459-865c-44f6-bee2-ebdb6172b3a3	9905557	9905557-1-7283223	8810096	01-05-2024	07:56:43	Mails	retail	Livros	058			3,85	0,00	1	9905557	EXA01	08:32:04	1	NULL	01-05-2024	9905557-1-7283224
858206406	cca91459-865c-44f6-bee2-ebdb6172b3a3	9905557	9905557-1-7283223	8810096	01-05-2024	06:58:01	Settlement	Codigo - 000	Tipo de pagamento -Cash	000			0,00	4,74	1	9905557	EXA01	08:32:04	1	NULL	01-05-2024	9905557-1-7283226
858206407	cca91459-865c-44f6-bee2-ebdb6172b3a3	9905220	9905220-1-13083042	8810036	01-05-2024	08:25:11	CobrancaPostal	PF_Cob_IMP_MANUAL_5758	Cobranca Impostos	575			43,36	0,00	1	9905220	EXA01	08:32:04	1	NULL	01-05-2024	9905220-1-13083042
